No,No
Action,Acción
General,General
Yes,Sí
Status,Estado
Description,Descripción
System,Sistema
Never,Nunca
Updated,Updated
"Index Management","Gestión de Índices"
"Save Process","Save Process"
"Reindex Data","Volver a indexear los datos"
"'%1' Index Process Information","'%1' Index Process Information"
"Index Name","Nombre de indice"
"Index Description","Descripción del indice"
"Index Mode","Modalidad de indice"
"Process Information","Información de proceso"
Index,Indice
Mode,Modalidad
"Update Required","Es necesaria la actualización."
"Change Index Mode","Cambiar la modalidad de indexación"
"Index mode","Modo de índice"
"Cannot initialize the indexer process.","No se puede iniciar el proceso de indexación"
"The index has been saved.","El indice se ha guardado"
"There was a problem with saving process.","Hubo un problema mientras se guardaba"
"%1 index was rebuilt.","%1 index was rebuilt."
"There was a problem with reindexing process.","Hubo un problema con el proceso de indexear de nuevo"
"Please select Indexes","Por favor seleccione indices"
"Total of %1 index(es) have reindexed data.","Total of %1 index(es) have reindexed data."
"Please select Index(es)","Por favor seleccione indice(s)"
"Total of %1 index(es) have changed index mode.","Total of %1 index(es) have changed index mode."
"%1 Index process is not working now. Please try running this process later.","%1 Index process is not working now. Please try running this process later."
"Indexer name is not defined.","Indexer name is not defined."
"Indexer model is not defined.","Modelo de indexeado no definido"
"Indexer model should extend \Magento\Index\Model\Indexer\Abstract.","Indexer model should extend \Magento\Index\Model\Indexer\Abstract."
"Update on Save","actualización guardada"
"Manual Update","Actualización manual"
Ready,Listo
Processing,Procesando
"Reindex Required","Volver a indexear requerido"
"One or more of the Indexes are not up to date: %1","One or more of the Indexes are not up to date: %1"
"Please go to <a href=""%1"">Index Management</a> and rebuild required indexes.","Please go to <a href=""%1"">Index Management</a> and rebuild required indexes."
