No,No
Discount,Discount
"Credit Card Type","Type credit card"
"Credit Card Number","Nummer creditcard"
"Expiration Date",Houdbaarheidsdatum
"Card Verification Number",Kaartverificatienummer
"--Please Select--","--Selecteer alstublieft--"
"Card Verification Number Visual Reference","Card Verification Number Visual Reference"
"What is this?","Wat is dit?"
Shipping,Shipping
Yes,Yes
N/A,Nvt
Month,Maand
Year,Jaar
"Start Date",Begindatum
"We cannot retrieve the payment method model object.","We cannot retrieve the payment method model object."
"We cannot retrieve the payment info model object.","We cannot retrieve the payment info model object."
"Switch/Solo/Maestro Issue Number","Switch/Solo/Maestro verstrekkingsnummer"
"Switch/Solo/Maestro Start Date","Switch/Solo/Maestro startdatum"
"All Allowed Countries","All Allowed Countries"
"Specific Countries","Specific Countries"
"The payment method you requested is not available.","The payment method you requested is not available."
"The payment disallows storing objects.","The payment disallows storing objects."
"We cannot retrieve the payment method code.","We cannot retrieve the payment method code."
"We cannot retrieve the payment information object instance.","We cannot retrieve the payment information object instance."
"You can't use the payment type you selected to make payments to the billing country.","You can't use the payment type you selected to make payments to the billing country."
"The order action is not available.","The order action is not available."
"The authorize action is not available.","The authorize action is not available."
"The capture action is not available.","The capture action is not available."
"The refund action is not available.","The refund action is not available."
"Void action is not available.","Vernietigactie is niet beschikbaar."
"The payment review action is unavailable.","De optie om de betaling te herzien is niet beschikbaar."
"Credit card number mismatch with credit card type.","Kredietkaartnummer komt niet overeen met type kredietkaart."
"Invalid Credit Card Number","Ongeldig Kredietkaartnummer"
"Credit card type is not allowed for this payment method.","Type kredietkaart is niet toegestaan voor deze betalingsmethode."
"Please enter a valid credit card verification number.","Voer a.u.b. een geldig creditcard verificatienummer in."
"We found an incorrect credit card expiration date.","We found an incorrect credit card expiration date."
"Switch/Solo/Maestro Only","Alleen Switch/Solo/Maestro"
"Issue Number","Uitgave Nummer"
" is not available. You still can process offline actions."," is not available. You still can process offline actions."
"Payment Methods","Payment Methods"
